"","college","income","overage","leftover","house","handset_price","over_15mins_calls_per_month","average_call_duration","reported_satisfaction","reported_usage_level","considering_change_of_plan","leave"
"14762","1",-0.862054471338084,0.182693196045106,-0.306192475850609,1.92956052024658,-1.11076627185115,-0.891724629111485,0.0104040540590785,"avg","very_high","actively_looking_into_it","STAY"
"14763","0",-0.883843357314594,-0.687523037379235,1.22448990052871,-0.455841457130633,-1.09672081444295,-0.327663253242369,-1.13289858979571,"very_sat","little","no","LEAVE"
"14774","0",-0.924718631782155,0.739631585436685,-0.231525042856496,1.64909531024262,-0.670675273060805,0.800459498495862,1.38236722668483,"very_unsat","little","actively_looking_into_it","STAY"
"14782","0",0.698275884886742,-0.617905738705288,-0.903531939803512,-0.94763814890892,0.209506724519884,-0.440475528416192,1.61102775545579,"avg","little","actively_looking_into_it","STAY"
"14788","0",0.287061937144015,1.644656468198,-0.903531939803512,0.566051585260052,-0.23058427427046,2.37983135092939,0.696385640371954,"avg","little","no","STAY"
"14798","1",-1.20831196166247,-0.989197998299674,-0.194191326359439,0.780128349923163,-1.15758446321182,-0.891724629111485,-0.446917003482839,"very_unsat","little","perhaps","STAY"
"14799","0",-0.862561189616607,-0.200201946661604,-0.492861058335891,1.75193874231821,-0.698766187877209,-0.553287803590016,0.0104040540590785,"very_unsat","little","considering","STAY"
"14803","1",-1.10694417651594,1.1225267281434,2.38183511193746,0.751261404093987,-0.857948038503504,2.15420680058174,-0.904238061024756,"very_sat","very_high","no","STAY"
"14814","0",1.68705215237891,1.00649789702015,1.00048760154637,-0.88356838134608,0.967961424562819,1.59014542471262,-0.904238061024756,"very_unsat","very_little","never_thought","LEAVE"
"14815","0",0.455943900543343,1.35458439038989,-0.0448564603712133,1.71638041632557,-0.258675189086865,2.26701907575556,0.0104040540590785,"avg","very_high","actively_looking_into_it","STAY"
"14820","0",-1.33337485869043,-0.397450959571121,-0.00752274387415685,-1.21912490134998,-0.712811645285412,-0.327663253242369,-0.446917003482839,"very_unsat","avg","considering","LEAVE"
"14828","1",1.50555049090016,1.0297036632448,2.12049909645806,-1.01130501164492,0.0830976078460621,2.04139452540792,-1.13289858979571,"unsat","very_little","actively_looking_into_it","STAY"
"14829","0",0.450394128921419,-0.235010595998578,-0.530194774832947,0.156581779766889,-0.235266093406528,-0.327663253242369,-0.446917003482839,"unsat","very_high","actively_looking_into_it","STAY"
"14846","1",0.205166611557885,1.36618727350221,-0.903531939803512,0.304187148095384,-0.459993411937767,1.02608404884351,0.925046169142913,"very_unsat","little","no","LEAVE"
"14849","1",1.69240888846616,-0.455465375132744,-0.903531939803512,0.515597630816146,1.47827971039418,1.25170859919115,0.467725111600996,"unsat","very_high","no","STAY"
"14854","1",-0.315788037647929,0.960086364570852,-0.60486220782706,0.143649324834661,-0.740902560101817,0.800459498495862,1.61102775545579,"very_sat","very_high","no","LEAVE"
"14857","1",1.80854389201537,1.19214402681734,-0.903531939803512,-1.32030931355033,1.26291603013507,1.70295769988645,0.696385640371954,"sat","little","no","LEAVE"
"14863","1",-0.798328615453296,-0.989197998299674,-0.119523893365326,0.869146616371755,1.12714327518911,-0.891724629111485,0.0104040540590785,"avg","very_little","actively_looking_into_it","STAY"
"14867","0",-0.0549729008593398,0.855660416559931,-0.903531939803512,1.68309336754307,-0.619175262564062,1.36452087436498,2.06834881299771,"sat","avg","considering","STAY"
"14868","1",-0.754774972942111,-0.281422128447876,0.291146988102295,-0.240386125952144,-0.689402549605075,-0.327663253242369,-1.13289858979571,"very_unsat","little","never_thought","STAY"
"14870","1",-1.45513202218707,1.83030259799519,0.963153885049311,0.959586899856267,-0.787720751462492,1.59014542471262,-0.904238061024756,"very_unsat","little","actively_looking_into_it","LEAVE"
"14874","0",-1.07364554678439,1.87671413044449,-0.60486220782706,-1.31772993264907,-1.08735717617081,0.462022672974393,-0.446917003482839,"very_unsat","high","considering","LEAVE"
"14875","0",1.86563415139569,1.18054114370502,-0.903531939803512,0.768515210796483,2.08223437894688,1.36452087436498,1.61102775545579,"very_unsat","very_high","considering","STAY"
"14879","1",-0.989506183107658,-0.118981764875332,-0.903531939803512,-0.510537762398367,-0.918811687272382,-0.553287803590016,1.15370669791387,"very_sat","little","actively_looking_into_it","LEAVE"
"14888","1",0.781039870378912,-0.269819245335551,-0.903531939803512,0.0730777793798091,0.326552202921572,-0.440475528416192,1.83968828422675,"very_unsat","little","no","LEAVE"
"14890","1",-0.882130166944348,1.23855555926664,1.33649105001988,1.8422486742411,-0.998402612585529,1.13889632401733,-0.904238061024756,"sat","little","perhaps","STAY"
"14900","1",0.868412579261462,1.22695267615432,-0.492861058335891,1.10728706932049,1.22546147704653,1.81576997506027,-0.446917003482839,"unsat","very_high","never_thought","LEAVE"
"14907","1",0.419846255559003,-0.989197998299674,2.08316537996101,-1.12224999077793,-0.122902434140908,-0.327663253242369,-0.904238061024756,"very_sat","very_high","no","LEAVE"
"14908","1",1.35044643878831,-0.989197998299674,-0.306192475850609,-0.825818689498441,1.33314331717608,-0.891724629111485,-0.21825647471188,"very_sat","very_high","considering","STAY"
"14918","0",-1.19086637521616,-0.989197998299674,-0.530194774832947,0.332844741416494,-0.66131163478867,1.25170859919115,-0.446917003482839,"very_unsat","very_high","considering","STAY"
"14920","1",-0.681083657579695,-0.478671141357393,-0.567528491330004,1.54005425391881,-0.58640252861159,1.92858225023409,1.83968828422675,"very_unsat","very_little","actively_looking_into_it","STAY"
"14930","0",-0.681300822556205,1.34298150727756,-0.306192475850609,-0.222121107135216,-0.296129742175405,0.687647223322039,-0.446917003482839,"very_unsat","high","never_thought","LEAVE"
"14931","1",1.70324300784983,1.63305358508568,-0.0448564603712133,-1.11840659473362,1.0709614455563,1.25170859919115,0.0104040540590785,"very_unsat","very_little","actively_looking_into_it","LEAVE"
"14932","0",-0.940378639532714,-0.989197998299674,-0.903531939803512,0.442043799633184,-0.848584400231369,-0.891724629111485,1.15370669791387,"very_unsat","little","actively_looking_into_it","STAY"
"14936","1",0.489869895762582,1.99274296156774,-0.903531939803512,-0.254661596973852,1.37996150853676,1.25170859919115,1.83968828422675,"avg","little","considering","STAY"
"14950","1",1.57707015649748,-0.989197998299674,-0.60486220782706,1.42124868061502,0.0830976078460621,-0.778912353937662,0.0104040540590785,"unsat","little","never_thought","STAY"
"14958","1",-1.15648192060206,-0.989197998299674,-0.71686335731823,-0.175502648640972,0.0175521399411171,-0.327663253242369,-0.904238061024756,"very_unsat","very_high","no","LEAVE"
"14966","0",-0.805808742421977,-0.606302855592963,-0.903531939803512,-0.707064466809833,-0.928175325544517,-0.553287803590016,1.61102775545579,"very_unsat","very_high","actively_looking_into_it","STAY"
"14972","1",0.260833233869965,-0.118981764875332,1.56049334900222,0.32989405606696,-0.441266135393497,-0.553287803590016,-0.904238061024756,"very_sat","very_little","considering","STAY"
"14978","0",-0.384677594085289,-0.188599063549279,-0.903531939803512,-0.816089722944354,-0.581720709475522,-0.327663253242369,2.06834881299771,"very_sat","little","never_thought","STAY"
"14992","1",-0.433370807707213,-0.989197998299674,-0.642195924324117,-0.574386327311175,-0.670675273060805,-0.891724629111485,-0.904238061024756,"very_unsat","very_high","considering","STAY"
"15003","1",0.68384647866974,-0.339436544009499,0.440481854090521,1.03102745572196,0.527870425772474,-0.553287803590016,-1.13289858979571,"unsat","little","no","LEAVE"
"15010","0",0.246814028164149,-0.989197998299674,-0.903531939803512,1.94841804616181,-0.0994933384605702,-0.440475528416192,2.06834881299771,"very_unsat","avg","considering","STAY"
"15014","0",-1.03742725459088,-0.989197998299674,-0.903531939803512,-0.126759064687492,-0.736220740965749,-0.778912353937662,1.83968828422675,"avg","very_little","considering","LEAVE"
"15017","1",-1.2004216341826,-0.989197998299674,0.141812122114069,0.252433628082541,-1.11076627185115,-0.891724629111485,-0.904238061024756,"unsat","little","considering","STAY"
"15018","0",-1.21760179676873,-0.989197998299674,1.7471619314875,1.30116724202622,-1.0030844317216,-0.778912353937662,-1.13289858979571,"very_unsat","very_high","actively_looking_into_it","STAY"
"15027","0",1.19384636128271,-0.989197998299674,-0.343526192347665,-0.603273023376961,0.504461330092137,-0.778912353937662,0.0104040540590785,"very_sat","very_little","never_thought","STAY"
"15032","0",-1.25654671588954,1.57503916952405,-0.903531939803512,1.44870940959756,-1.06394808049047,2.37983135092939,1.61102775545579,"unsat","little","no","STAY"
"15034","1",-1.42834834175083,1.6910680006473,-0.903531939803512,0.825518343700265,-1.031175346538,1.92858225023409,0.467725111600996,"very_unsat","very_high","no","STAY"
"15043","0",0.632836838631709,1.16893826059269,-0.380859908844722,-1.08634406062095,2.06350710240261,0.34921039780057,-0.446917003482839,"very_sat","little","considering","LEAVE"
"15045","1",0.394389694423656,-0.989197998299674,1.70982821499044,-0.0726315662341265,-0.28676610390327,-0.778912353937662,-0.904238061024756,"very_sat","very_high","perhaps","LEAVE"
"15049","0",1.81086031843148,-0.989197998299674,-0.60486220782706,-0.105966015584484,0.696415914670904,-0.891724629111485,-0.21825647471188,"very_unsat","very_little","no","STAY"
"15050","0",-1.37934144538506,-0.432259608908095,-0.903531939803512,-1.08921574502404,-0.366357029216417,1.36452087436498,1.61102775545579,"very_unsat","very_high","perhaps","STAY"
"15053","1",-1.39321587443987,1.52862763707475,0.328480704599351,1.14913782069708,-0.47403886934597,1.70295769988645,-1.13289858979571,"unsat","avg","considering","LEAVE"
"15055","0",-0.612049324491329,1.47061322151313,-0.903531939803512,-0.571960998255467,-0.38040248662462,1.59014542471262,-1.13289858979571,"very_unsat","avg","no","LEAVE"
"15062","0",-1.36261974219379,-0.652714388042262,2.38183511193746,0.918222004300283,-0.979675336041259,-0.440475528416192,-0.904238061024756,"unsat","little","considering","STAY"
"15065","0",0.652043874331932,-0.989197998299674,0.328480704599351,1.97989597327083,1.17864328568586,-0.891724629111485,-1.13289858979571,"very_sat","little","never_thought","LEAVE"
"15069","1",0.931486940216719,-0.989197998299674,1.52315963250516,1.83653295576616,0.963279605426751,-0.891724629111485,-1.13289858979571,"avg","high","perhaps","LEAVE"
"15075","0",-0.465993813067392,-0.989197998299674,-0.119523893365326,1.48992025330799,-0.656629815652602,-0.891724629111485,-0.21825647471188,"very_sat","high","no","STAY"
"15079","1",0.240950573798377,-0.467068258245069,-0.903531939803512,-0.82315240755609,-0.296129742175405,-0.440475528416192,0.467725111600996,"very_unsat","very_high","actively_looking_into_it","STAY"
"15084","1",0.0295284044449104,-0.269819245335551,0.104478405617013,-0.748615014589951,0.00818850166898216,-0.553287803590016,-0.21825647471188,"very_unsat","little","no","STAY"
"15086","0",-0.334102284000278,-0.989197998299674,-0.306192475850609,-0.88267962069863,-0.221220635998325,-0.778912353937662,-0.446917003482839,"very_unsat","very_high","considering","STAY"
"15089","0",-0.845525803681484,-0.118981764875332,-0.903531939803512,0.29252660840084,-1.12949354839542,-0.553287803590016,1.61102775545579,"very_unsat","very_high","no","LEAVE"
"15099","1",-0.298897428363813,-0.989197998299674,-0.306192475850609,0.42447793919225,-0.506811603298442,-0.778912353937662,-0.446917003482839,"very_unsat","little","considering","STAY"
"15103","0",-1.08047417882354,-0.211804829773929,1.93383051397278,-0.218206610239114,-0.670675273060805,-0.440475528416192,-0.904238061024756,"very_unsat","very_little","considering","LEAVE"
"15104","1",-0.655675355328017,-0.989197998299674,-0.903531939803512,0.409384808374888,-0.0760842427802327,-0.891724629111485,-0.904238061024756,"very_unsat","little","no","STAY"
"15105","0",1.54570188211269,-0.989197998299674,-0.0448564603712133,-0.8484524606535,0.420188585642922,-0.778912353937662,-0.446917003482839,"very_unsat","little","actively_looking_into_it","STAY"
"15107","0",-0.430161591943231,-0.211804829773929,-0.903531939803512,1.82553207397439,-0.314857018719675,-0.440475528416192,0.696385640371954,"avg","very_high","never_thought","STAY"
"15110","0",-0.550519247813476,-0.235010595998578,-0.679529640821173,-0.251509459210896,-0.47403886934597,-0.553287803590016,-0.446917003482839,"very_unsat","little","actively_looking_into_it","STAY"
"15132","1",1.24681048610933,-0.989197998299674,-0.903531939803512,-1.22378990723726,0.499779510956069,-0.778912353937662,2.06834881299771,"very_unsat","little","considering","LEAVE"
"15141","0",-0.468913475529361,0.936880598346202,-0.903531939803512,0.877441715747955,-0.127584253276975,1.92858225023409,0.925046169142913,"very_unsat","little","actively_looking_into_it","STAY"
"15142","0",-0.490533455413029,-0.989197998299674,1.82182936448161,0.954313586681397,-0.0105387748752878,-0.891724629111485,-1.13289858979571,"sat","avg","perhaps","STAY"
"15144","1",-1.28053138107298,1.48221610462546,-0.903531939803512,0.33508836829539,-0.965629878633057,0.574834948148216,1.38236722668483,"very_unsat","very_little","no","LEAVE"
"15147","1",1.59162020992365,-0.467068258245069,-0.903531939803512,-1.19784599642637,1.42209788076137,1.4773331495388,0.925046169142913,"avg","little","considering","LEAVE"
"15148","1",-0.679780667720635,-0.00295293375208652,0.253813271605238,-0.660189255239659,-0.0854478810523677,-0.553287803590016,0.0104040540590785,"very_sat","very_high","actively_looking_into_it","STAY"
"15149","1",0.564647036007548,0.960086364570852,-0.903531939803512,-0.619728920520413,2.12437075117149,1.59014542471262,0.925046169142913,"very_unsat","little","considering","LEAVE"
"15150","0",1.82791983380844,-0.989197998299674,-0.455527341838834,0.671344046675283,0.551279521452812,-0.778912353937662,-0.21825647471188,"very_unsat","very_high","perhaps","STAY"
"15154","0",0.231419444273769,1.28496709171594,-0.194191326359439,-1.26359848414838,-1.02649352740193,1.13889632401733,0.0104040540590785,"very_unsat","very_high","never_thought","LEAVE"
"15158","0",-0.38267485041303,1.15733537748037,-0.268858759353552,-1.09448905819891,-0.0714024236441652,0.800459498495862,1.61102775545579,"very_unsat","little","no","LEAVE"
"15160","1",1.35869870789569,2.00434584468006,-0.268858759353552,-1.22116312576813,0.935188690610346,1.02608404884351,0.0104040540590785,"very_unsat","very_little","no","LEAVE"
"15175","1",1.15572184318428,-0.989197998299674,-0.60486220782706,1.23995335867718,-1.05926626135441,-0.778912353937662,-0.446917003482839,"very_unsat","very_little","considering","STAY"
"15177","1",1.02424051462835,-0.989197998299674,-0.903531939803512,0.210784329119373,2.07287074067475,-0.891724629111485,1.15370669791387,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"15178","1",1.7279515562883,-0.989197998299674,-0.903531939803512,-1.11589436463683,0.565324978861014,-0.891724629111485,1.15370669791387,"very_unsat","little","considering","LEAVE"
"15179","1",-0.805277894701619,-0.223407712886253,-0.903531939803512,-1.28621645511415,-0.806448028006762,-0.440475528416192,0.925046169142913,"unsat","very_little","actively_looking_into_it","STAY"
"15180","1",-0.182521130396252,-0.281422128447876,-0.00752274387415685,-1.29120141483451,-0.558311613795185,-0.553287803590016,-0.446917003482839,"very_unsat","very_high","no","STAY"
"15184","0",0.954651204377792,-0.989197998299674,-0.903531939803512,-0.493248405269973,0.490415872683934,-0.891724629111485,1.38236722668483,"very_unsat","little","considering","STAY"
"15189","1",-0.964918281878352,0.646808520538089,-0.268858759353552,-0.25920020134683,-1.08267535703474,1.92858225023409,-0.21825647471188,"very_sat","little","actively_looking_into_it","STAY"
"15198","0",-0.872816202396249,0.960086364570852,-0.903531939803512,-1.01905105444336,-0.689402549605075,-0.440475528416192,1.61102775545579,"very_unsat","very_high","actively_looking_into_it","STAY"
"15199","0",1.78916795022231,-0.989197998299674,-0.567528491330004,1.40835572615601,0.555961340588879,-0.778912353937662,-0.446917003482839,"very_unsat","very_little","considering","STAY"
"15202","1",-0.972591444381707,-0.989197998299674,-0.903531939803512,-1.1941527021803,-0.815811666278897,-0.891724629111485,1.83968828422675,"very_unsat","little","considering","LEAVE"
"15208","0",0.246138403792784,2.02755161090471,2.3445013954404,0.913857202009473,-0.19312972118192,-0.327663253242369,-1.13289858979571,"very_sat","little","considering","STAY"
"15211","1",0.639786117880031,0.704822936099711,0.477815570587577,1.25010498029472,0.738552286895511,1.02608404884351,-0.904238061024756,"unsat","little","no","LEAVE"
"15220","0",-0.523108201889539,0.936880598346202,-0.0448564603712133,-0.33265133129942,-0.651947996516535,1.4773331495388,-0.446917003482839,"very_unsat","high","no","LEAVE"
"15224","0",-0.645540989757548,-0.385848076458797,-0.00752274387415685,0.341076640035542,-0.0245842322834903,-0.440475528416192,0.0104040540590785,"very_unsat","very_little","considering","LEAVE"
"15242","1",1.53462646831068,0.00864994936023804,-0.903531939803512,-1.09072466310105,0.0550066930296571,-0.440475528416192,0.696385640371954,"very_unsat","very_high","considering","LEAVE"
"15244","0",-0.117637061303411,-0.0841731155383584,0.253813271605238,1.70614979376159,-1.08267535703474,-0.553287803590016,-0.904238061024756,"very_unsat","high","actively_looking_into_it","STAY"
"15249","0",0.747765370089203,-0.989197998299674,-0.492861058335891,-0.784674996592489,0.200143086247749,-0.891724629111485,-0.446917003482839,"unsat","very_high","considering","STAY"
"15252","1",-1.33390570641079,-0.989197998299674,-0.903531939803512,0.202982985658423,-0.848584400231369,-0.778912353937662,1.15370669791387,"avg","little","considering","STAY"
"15255","1",0.0174154246440156,1.7374795330966,-0.903531939803512,-1.34465345519582,-0.296129742175405,1.02608404884351,1.15370669791387,"very_sat","little","considering","LEAVE"
"15258","1",1.02327533695497,1.6910680006473,1.82182936448161,1.31765868959557,1.47359789125811,1.4773331495388,2.06834881299771,"very_unsat","high","considering","LEAVE"
"15269","1",-0.309417865003634,-0.153790414212306,-0.343526192347665,1.76043529410783,-0.637902539108332,-0.553287803590016,-0.446917003482839,"unsat","very_high","never_thought","LEAVE"
"15278","1",-1.44736234191638,-0.0841731155383584,-0.156857609862383,0.51564503138401,-0.820493485414964,-0.891724629111485,-0.904238061024756,"very_unsat","very_little","actively_looking_into_it","STAY"
"15279","0",0.158114199980704,-0.989197998299674,-0.306192475850609,1.2672126352463,-1.02181170826587,-0.891724629111485,0.0104040540590785,"very_sat","very_high","no","STAY"
"15280","0",-1.22189683741526,-0.989197998299674,-0.0821901768682698,-0.90339761890252,-1.10140263357901,-0.891724629111485,-0.446917003482839,"very_sat","very_little","considering","STAY"
"15281","1",-0.812830409995802,1.33137862416524,-0.903531939803512,-0.409997207911502,-1.00776625085766,1.13889632401733,0.925046169142913,"very_unsat","little","actively_looking_into_it","LEAVE"
"15284","0",-1.25712582249356,-0.525082673806691,-0.903531939803512,-1.07659929387758,-0.759629836646087,-0.440475528416192,0.925046169142913,"very_sat","little","considering","STAY"
"15286","0",-0.345949839940994,1.25015844237897,1.89649679747572,-1.22725804878598,-0.815811666278897,1.36452087436498,-1.13289858979571,"avg","avg","never_thought","STAY"
"15287","0",0.930714798078016,-0.989197998299674,-0.642195924324117,-1.00681775788712,1.4314615190335,-0.891724629111485,0.0104040540590785,"very_sat","little","no","STAY"
"15288","1",1.37433458620441,1.66786223442265,-0.194191326359439,0.639368413603694,0.883688680113604,0.236398122626746,-0.21825647471188,"very_unsat","very_high","considering","LEAVE"
"15293","1",-1.38544619416918,-0.989197998299674,-0.0448564603712133,0.56962242803914,-1.10140263357901,-0.891724629111485,-0.446917003482839,"very_sat","little","never_thought","STAY"
"15295","0",-0.751252074434281,1.29656997482826,-0.903531939803512,-0.0998039417621644,-0.689402549605075,0.800459498495862,2.06834881299771,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"15296","0",-1.08242866361213,-0.095775998650683,-0.903531939803512,-0.182478432211624,-1.08735717617081,-0.553287803590016,0.696385640371954,"avg","little","actively_looking_into_it","STAY"
"15298","0",-0.4676104856703,-0.989197998299674,2.3445013954404,1.30345036937833,0.644915904174161,-0.891724629111485,-0.904238061024756,"avg","little","actively_looking_into_it","STAY"
"15299","1",-1.01291174168708,1.45901033840081,-0.903531939803512,-1.21782533578104,-0.984357155177327,0.462022672974393,-1.13289858979571,"very_sat","very_little","actively_looking_into_it","LEAVE"
"15301","0",-0.938737837487972,-0.989197998299674,-0.194191326359439,-0.103536736481454,0.0924612461181971,-0.778912353937662,-0.21825647471188,"very_unsat","little","considering","STAY"
"15303","1",-1.33962438412555,-0.525082673806691,-0.0448564603712133,1.6045111261192,-0.202493359454055,-0.327663253242369,-0.446917003482839,"avg","very_high","considering","STAY"
"15306","0",-0.754340642989091,-0.989197998299674,0.627150436575803,0.342127352623194,-1.031175346538,-0.778912353937662,-1.13289858979571,"very_sat","little","never_thought","LEAVE"
"15314","0",-1.23618146698126,-0.989197998299674,0.515149287084634,0.247895023709563,-1.06394808049047,-0.778912353937662,-1.13289858979571,"very_unsat","little","considering","LEAVE"
"15315","1",-0.781534523936518,-0.153790414212306,-0.455527341838834,0.088324962042729,-0.773675294054289,-0.440475528416192,1.83968828422675,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"15322","0",-1.33120320892533,-0.989197998299674,0.701817869569916,-0.31335535013145,-0.708129826149344,-0.778912353937662,-1.13289858979571,"avg","little","actively_looking_into_it","LEAVE"
"15323","1",-1.05574150094323,-0.258216362223227,0.216479555108182,-1.05017742734072,-0.764311655782154,-0.440475528416192,-1.13289858979571,"sat","little","actively_looking_into_it","STAY"
"15334","0",0.829153977396809,1.51702475396243,-0.903531939803512,0.783647842087065,0.0550066930296571,1.13889632401733,1.15370669791387,"very_sat","very_high","never_thought","STAY"
"15335","0",-1.29870085077432,-0.281422128447876,-0.380859908844722,-0.838940746702124,-0.722175283557547,-0.440475528416192,-0.446917003482839,"unsat","little","considering","LEAVE"
"15350","0",1.7766930287939,-0.409053842683446,-0.679529640821173,-1.18668316269439,0.303143107241234,-0.553287803590016,-0.21825647471188,"very_sat","very_little","considering","STAY"
"15356","1",-1.13737140266918,1.62145070197335,-0.492861058335891,-0.791678430494395,-0.801766208870694,1.25170859919115,-0.21825647471188,"very_unsat","little","actively_looking_into_it","LEAVE"
"15367","0",1.74949914784647,-0.989197998299674,-0.380859908844722,-1.22993618087029,0.218870362792019,-0.778912353937662,-0.446917003482839,"very_unsat","very_high","no","STAY"
"15378","1",-1.35253363550699,-0.223407712886253,0.179145838611125,-0.116291439284192,-0.928175325544517,-0.891724629111485,-0.904238061024756,"unsat","avg","considering","LEAVE"
"15380","1",1.63633206564289,-0.989197998299674,-0.903531939803512,0.180005560386349,1.95114344313699,-0.778912353937662,1.15370669791387,"very_unsat","high","actively_looking_into_it","LEAVE"
"15386","1",-0.97905813479334,-0.188599063549279,1.41115848301399,1.18863039382244,-1.2044026545725,-0.440475528416192,0.467725111600996,"very_sat","very_high","perhaps","STAY"
"15390","0",-0.269652544860458,-0.989197998299674,-0.679529640821173,1.08465724821275,-0.132266072413043,-0.778912353937662,0.0104040540590785,"unsat","very_little","actively_looking_into_it","STAY"
"15394","0",-0.942526159855981,-0.513479790694367,-0.60486220782706,0.687673542304431,-1.13885718666755,-0.327663253242369,-0.21825647471188,"very_sat","high","considering","LEAVE"
"15398","1",-1.45392555009535,-0.989197998299674,0.851152735558142,1.41174091671096,-0.984357155177327,-0.327663253242369,-1.13289858979571,"very_sat","little","considering","STAY"
"15411","0",-0.108564391173657,-0.432259608908095,-0.903531939803512,0.704338791955949,-0.558311613795185,-0.327663253242369,1.83968828422675,"unsat","little","no","LEAVE"
"15413","0",-1.21099032970609,1.67946511753497,1.78449564798455,-0.111203778333456,1.4314615190335,1.36452087436498,-0.904238061024756,"very_unsat","very_high","no","LEAVE"
"15418","0",-1.32497781293204,-0.281422128447876,0.739151586066973,-0.996113129644504,-1.21376629284463,-0.440475528416192,-0.904238061024756,"very_unsat","little","no","STAY"
"15424","0",-1.30432301072175,-0.327833660897174,-0.903531939803512,-1.15779251658129,-0.848584400231369,-0.553287803590016,1.83968828422675,"very_sat","high","considering","LEAVE"
"15426","1",0.386451108060121,1.40099592283918,-0.679529640821173,-0.782727623262743,-0.207175178590123,0.34921039780057,0.0104040540590785,"very_unsat","high","considering","LEAVE"
"15429","0",0.828816165211126,1.38939303972686,-0.00752274387415685,1.61618746600304,1.0569159881481,0.913271773669685,-0.21825647471188,"very_sat","little","no","LEAVE"
"15433","0",0.922800341156316,-0.989197998299674,-0.71686335731823,0.370670394571966,0.752597744303714,-0.891724629111485,-0.446917003482839,"avg","little","considering","LEAVE"
"15439","0",-0.24993879088171,-0.176996180436955,-0.903531939803512,-0.402847622258682,-0.422538858849227,-0.553287803590016,-1.13289858979571,"unsat","high","considering","LEAVE"
"15442","1",0.736834732938196,-0.989197998299674,0.403148137593464,-0.0368915380646706,0.457643138731462,-0.327663253242369,-0.904238061024756,"very_unsat","little","never_thought","LEAVE"
"15445","0",1.68504940870665,1.40099592283918,-0.903531939803512,1.90429996762239,0.303143107241234,2.37983135092939,1.38236722668483,"very_sat","avg","actively_looking_into_it","LEAVE"
"15453","1",-0.881406283689314,-0.989197998299674,1.44849219951105,1.22604919210374,-0.862629857639572,-0.778912353937662,-1.13289858979571,"very_sat","very_high","no","LEAVE"
"15455","1",-0.28034188759312,-0.211804829773929,-0.567528491330004,-0.776387797310933,-0.132266072413043,-0.327663253242369,0.0104040540590785,"very_unsat","high","considering","LEAVE"
"15465","0",-1.29944886347119,0.832454650335281,-0.903531939803512,-1.16718177906568,-1.08735717617081,0.236398122626746,1.38236722668483,"very_unsat","very_high","never_thought","LEAVE"
"15466","1",1.57333009301314,0.844057533447606,0.589816720078747,-1.13376437872156,-0.665993453924737,2.04139452540792,-0.446917003482839,"very_sat","very_high","perhaps","LEAVE"
"15468","0",-0.949330662453296,-0.153790414212306,-0.903531939803512,0.930293348916315,-1.08735717617081,-0.327663253242369,0.925046169142913,"very_unsat","very_high","no","STAY"
"15474","0",0.335586244673097,-0.989197998299674,0.925820168552255,-0.94959342233331,-0.263357008222933,-0.891724629111485,-0.904238061024756,"very_unsat","very_high","actively_looking_into_it","STAY"
"15484","0",-1.16072870236493,0.0782672480341854,-0.903531939803512,-1.15558049008097,-0.951584421224854,-0.440475528416192,1.61102775545579,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"15492","0",1.47596779521112,1.99274296156774,2.12049909645806,-0.297373458666638,0.0830976078460621,0.34921039780057,-1.13289858979571,"unsat","very_high","no","LEAVE"
"15496","1",0.426940311458332,-0.467068258245069,-0.380859908844722,-1.18654886108545,-0.651947996516535,-0.440475528416192,-1.13289858979571,"very_sat","very_little","considering","STAY"
"15497","0",-0.390492789567392,-0.989197998299674,-0.567528491330004,0.352954432332796,-0.24931155081473,-0.778912353937662,-0.446917003482839,"avg","high","considering","STAY"
"15504","0",0.563392305032157,-0.594699972480639,-0.119523893365326,-1.28029138413115,1.77323431596643,-0.327663253242369,-0.446917003482839,"very_unsat","high","no","STAY"
"15508","1",-0.923319124155757,-0.397450959571121,0.477815570587577,-0.163044199387384,-0.670675273060805,-0.440475528416192,-1.13289858979571,"very_sat","little","considering","LEAVE"
"15513","0",0.0021414879628076,-0.989197998299674,1.29915733352282,-0.0133018554576867,-0.282084284767202,-0.891724629111485,-1.13289858979571,"very_unsat","little","actively_looking_into_it","LEAVE"
"15516","0",0.0823718820623598,-0.989197998299674,0.776485302564029,1.61792943687204,-0.506811603298442,-0.891724629111485,-1.13289858979571,"very_unsat","little","actively_looking_into_it","STAY"
"15521","1",-0.883022956292222,-0.316230777784849,-0.903531939803512,1.36195057021715,-1.14822082493969,-0.553287803590016,0.696385640371954,"very_unsat","very_high","considering","STAY"
"15524","1",-1.44507004494211,-0.989197998299674,-0.903531939803512,0.647612162364708,-0.39912976316889,1.70295769988645,1.38236722668483,"very_unsat","very_little","never_thought","STAY"
"15529","1",-0.947207271571864,-0.130584647987657,-0.380859908844722,0.412323643582456,-0.946902602088787,-0.327663253242369,0.0104040540590785,"very_sat","little","no","STAY"
"15531","0",0.547273837886743,1.81869971488287,-0.903531939803512,1.23830618894391,1.33782513631215,1.25170859919115,1.15370669791387,"very_unsat","little","never_thought","LEAVE"
